video_path,shoulder_r_x,shoulder_r_y,shoulder_r_z,elbow_r_x,elbow_r_y,elbow_r_z,wrist_r_x,wrist_r_y,wrist_r_z,thumb_r_x,thumb_r_y,thumb_r_z,index_r_x,index_r_y,index_r_z,middle_r_x,middle_r_y,middle_r_z,ring_r_x,ring_r_y,ring_r_z,pinky_r_x,pinky_r_y,pinky_r_z,movement_label,range_label
Videos\Persona8\extensioncodo_completo.mp4,0.3964462876319885,0.5180678367614746,-0.1398981809616089,0.4733082354068756,0.5196112990379333,-0.0811566710472107,0.41707319021224976,0.45370781421661377,0.15367768704891205,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3909485936164856,0.5174217820167542,-0.17000716924667358,0.4738534390926361,0.5197979211807251,-0.13049113750457764,0.4227811396121979,0.4333144426345825,0.08214329183101654,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.39033064246177673,0.5172401070594788,-0.18148282170295715,0.4760282039642334,0.5200421810150146,-0.14523878693580627,0.438260942697525,0.41433385014533997,0.06858684122562408,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3904321789741516,0.5170498490333557,-0.17447230219841003,0.4780784249305725,0.5220717787742615,-0.15653832256793976,0.4539071023464203,0.38540470600128174,0.024719882756471634,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3905930817127228,0.515484094619751,-0.17653653025627136,0.48082810640335083,0.5245859622955322,-0.16991184651851654,0.47793078422546387,0.37625691294670105,-0.0063146851025521755,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3896356225013733,0.5139366984367371,-0.2020624876022339,0.48263055086135864,0.5279704332351685,-0.22721798717975616,0.5004276037216187,0.377066045999527,-0.11512775719165802,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3878008723258972,0.512851357460022,-0.19066406786441803,0.4831438660621643,0.5300299525260925,-0.21427667140960693,0.5179624557495117,0.38509342074394226,-0.0959400087594986,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3875996470451355,0.512241780757904,-0.1980593502521515,0.4833905100822449,0.532341480255127,-0.23328232765197754,0.5332924723625183,0.3935086131095886,-0.12410074472427368,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38668927550315857,0.5117030143737793,-0.2036905288696289,0.48309326171875,0.5323348045349121,-0.24736666679382324,0.5480368733406067,0.4106069803237915,-0.15800505876541138,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38475698232650757,0.5110613107681274,-0.20521707832813263,0.48323649168014526,0.5322153568267822,-0.25888508558273315,0.5551244020462036,0.42987775802612305,-0.18907517194747925,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38451918959617615,0.5107114315032959,-0.20335419476032257,0.48338302969932556,0.5324755311012268,-0.2501590847969055,0.5614026784896851,0.44817402958869934,-0.17611196637153625,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.383914977312088,0.5107766389846802,-0.20303981006145477,0.4833311438560486,0.5326290726661682,-0.2522614300251007,0.564747154712677,0.4657260477542877,-0.18047992885112762,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3839344382286072,0.5111287832260132,-0.20248575508594513,0.48417893052101135,0.5327596664428711,-0.24875152111053467,0.5690310597419739,0.47992122173309326,-0.17429931461811066,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38376232981681824,0.5111737251281738,-0.20116758346557617,0.48428845405578613,0.5327224135398865,-0.2473510056734085,0.5693823099136353,0.4929996132850647,-0.1787988841533661,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3838084638118744,0.5103598833084106,-0.1995345801115036,0.4842759966850281,0.5326901078224182,-0.2442544400691986,0.5699313879013062,0.5059618949890137,-0.1750936061143875,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3835964798927307,0.510057806968689,-0.19910785555839539,0.4842069149017334,0.5328883528709412,-0.24774475395679474,0.5691365003585815,0.51875239610672,-0.18591047823429108,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3833659291267395,0.5094078779220581,-0.19856783747673035,0.48414236307144165,0.5332421064376831,-0.24675416946411133,0.5699542164802551,0.5227009057998657,-0.18461920320987701,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3830214738845825,0.5087490081787109,-0.19822129607200623,0.483895868062973,0.5332604050636292,-0.24630269408226013,0.5684969425201416,0.5213590264320374,-0.18511539697647095,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38305720686912537,0.5084176659584045,-0.19799821078777313,0.48391610383987427,0.5328378677368164,-0.24877706170082092,0.5701578259468079,0.5158801674842834,-0.18959298729896545,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38305169343948364,0.508208692073822,-0.19782181084156036,0.4840511679649353,0.5321123600006104,-0.24930958449840546,0.5691869854927063,0.5111320614814758,-0.18704134225845337,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38299575448036194,0.5081791281700134,-0.19769583642482758,0.4840397834777832,0.5320146083831787,-0.24872437119483948,0.5690314173698425,0.5075982213020325,-0.18479010462760925,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38253581523895264,0.5081796050071716,-0.19765329360961914,0.4837571978569031,0.5320777893066406,-0.2473963499069214,0.5686522722244263,0.5067140460014343,-0.18270999193191528,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3825452923774719,0.5082213878631592,-0.19749952852725983,0.48374122381210327,0.5325433015823364,-0.24588099122047424,0.5680032968521118,0.495077520608902,-0.1807364821434021,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38256487250328064,0.5086225867271423,-0.19803693890571594,0.48317664861679077,0.5329778790473938,-0.24698570370674133,0.567919135093689,0.47927653789520264,-0.17981889843940735,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3831345736980438,0.5087072849273682,-0.20095281302928925,0.48325300216674805,0.5333784222602844,-0.249601811170578,0.565079927444458,0.45689812302589417,-0.17991845309734344,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3834671378135681,0.5086739659309387,-0.2021442949771881,0.48284754157066345,0.534088671207428,-0.25274068117141724,0.5569854974746704,0.43999183177948,-0.18113945424556732,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.38404572010040283,0.5086807012557983,-0.2017621099948883,0.48249030113220215,0.5352877974510193,-0.2525823712348938,0.5465802550315857,0.4259343445301056,-0.1684754639863968,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3845978379249573,0.5086919665336609,-0.20159533619880676,0.4824959337711334,0.5372551679611206,-0.24332395195960999,0.5343151688575745,0.4142274260520935,-0.13822273910045624,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3855626881122589,0.5087481737136841,-0.2015165537595749,0.48275822401046753,0.5383326411247253,-0.23043818771839142,0.5225161910057068,0.4031867980957031,-0.11343584209680557,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.387574166059494,0.5089273452758789,-0.21047647297382355,0.4828231930732727,0.5420126914978027,-0.23269808292388916,0.509475588798523,0.4001750946044922,-0.11548715829849243,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.39003804326057434,0.508924663066864,-0.20776458084583282,0.48421710729599,0.5436730980873108,-0.20892557501792908,0.4989415109157562,0.3957872688770294,-0.06540373712778091,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3937533497810364,0.5092810988426208,-0.18278789520263672,0.48544612526893616,0.5456270575523376,-0.15820519626140594,0.4868035912513733,0.39693108201026917,0.027377720922231674,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3950737416744232,0.5099353194236755,-0.17629052698612213,0.4850853979587555,0.546053409576416,-0.14033307135105133,0.46970024704933167,0.40037959814071655,0.07408694177865982,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3960398733615875,0.5119233131408691,-0.17360062897205353,0.484255313873291,0.5457650423049927,-0.1295737475156784,0.4586524963378906,0.40553346276283264,0.08599566668272018,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3968695104122162,0.516537606716156,-0.17836473882198334,0.4837711751461029,0.5447540283203125,-0.13819441199302673,0.4490843713283539,0.41035816073417664,0.06299371272325516,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.3985545039176941,0.5198638439178467,-0.1712522655725479,0.48379644751548767,0.5406245589256287,-0.11618928611278534,0.4378076493740082,0.41940006613731384,0.09168311953544617,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.40015584230422974,0.520124077796936,-0.1557525098323822,0.4838218092918396,0.5351095199584961,-0.09420882165431976,0.42540422081947327,0.43313196301460266,0.12131030857563019,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.4018944203853607,0.5209916234016418,-0.14521780610084534,0.4838190972805023,0.5315964221954346,-0.08864155411720276,0.42163220047950745,0.4464539885520935,0.12272123247385025,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.4035619795322418,0.5213188529014587,-0.14279770851135254,0.4829501211643219,0.5307500958442688,-0.08171742409467697,0.421093612909317,0.4524000883102417,0.13556423783302307,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.403158038854599,0.5217510461807251,-0.1394014060497284,0.4813578724861145,0.5292271375656128,-0.07384046167135239,0.41391101479530334,0.4533315896987915,0.1552046686410904,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.4039095938205719,0.522296130657196,-0.12729951739311218,0.48065194487571716,0.5279739499092102,-0.05812622979283333,0.4130091071128845,0.45802992582321167,0.1770630031824112,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.4036465287208557,0.5226419568061829,-0.12517637014389038,0.47787636518478394,0.5275925397872925,-0.05534329265356064,0.4106839597225189,0.46058738231658936,0.17954827845096588,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.4023915231227875,0.5235503315925598,-0.1311682164669037,0.47561925649642944,0.5271684527397156,-0.061303846538066864,0.4078370928764343,0.4612445533275604,0.17882473766803741,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.39873331785202026,0.5237612128257751,-0.13411203026771545,0.4737285077571869,0.52681565284729,-0.06301841884851456,0.4058322310447693,0.46137094497680664,0.18040968477725983,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_completo.mp4,0.39645498991012573,0.5237973928451538,-0.13159841299057007,0.4721161723136902,0.5261486172676086,-0.06324107199907303,0.40543270111083984,0.4611690640449524,0.17366333305835724,,,,,,,,,,,,,,,,extensioncodo,completo
Videos\Persona8\extensioncodo_nulo.mp4,0.39597880840301514,0.5236580967903137,-0.12863290309906006,0.4720670282840729,0.5262623429298401,-0.06422524899244308,0.4041740298271179,0.4613579213619232,0.17841878533363342,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39530128240585327,0.5236040949821472,-0.12894506752490997,0.47210997343063354,0.5262911915779114,-0.06627312302589417,0.4040672779083252,0.46122831106185913,0.17800723016262054,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39464083313941956,0.5235878825187683,-0.1309008151292801,0.4723430573940277,0.5264325737953186,-0.06879826635122299,0.40337151288986206,0.4610242247581482,0.1718607395887375,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39407458901405334,0.5233792066574097,-0.1305561512708664,0.46851667761802673,0.5266745090484619,-0.06860464066267014,0.4034958481788635,0.4607850909233093,0.1744573712348938,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39365285634994507,0.5231220126152039,-0.1312607228755951,0.4671340584754944,0.5267571210861206,-0.06994887441396713,0.40350213646888733,0.46077314019203186,0.170969158411026,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3933996558189392,0.5228432416915894,-0.13164009153842926,0.46658286452293396,0.526896059513092,-0.07050294429063797,0.40373557806015015,0.460849791765213,0.17090287804603577,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39347851276397705,0.5227113962173462,-0.12906774878501892,0.467210054397583,0.5269730687141418,-0.06683217734098434,0.4042486250400543,0.46084827184677124,0.18064875900745392,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3935430943965912,0.5225772261619568,-0.12485106289386749,0.46804237365722656,0.5270659327507019,-0.05950897932052612,0.404459148645401,0.4610777199268341,0.19301512837409973,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3935754895210266,0.5224547386169434,-0.125190868973732,0.46827107667922974,0.527224063873291,-0.05949918553233147,0.4047028124332428,0.4613255262374878,0.1925508826971054,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3930915594100952,0.5224363207817078,-0.1266067922115326,0.4685018062591553,0.527327835559845,-0.06582196056842804,0.4044075012207031,0.4613557457923889,0.1870083063840866,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3927709460258484,0.5224215984344482,-0.1268695443868637,0.4675072729587555,0.5276502370834351,-0.0676424577832222,0.4030849039554596,0.4613933861255646,0.1844753921031952,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3925887942314148,0.522390604019165,-0.12883906066417694,0.4670793116092682,0.5279654264450073,-0.06910820305347443,0.4025380611419678,0.46147939562797546,0.18427617847919464,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.39234480261802673,0.5223817825317383,-0.12884727120399475,0.4684171676635742,0.5283049941062927,-0.067603699862957,0.40282291173934937,0.46181660890579224,0.1880878508090973,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38843291997909546,0.5224462151527405,-0.12797150015830994,0.4669613838195801,0.528810977935791,-0.06895671784877777,0.4017132818698883,0.46180281043052673,0.16769330203533173,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38803666830062866,0.5228956937789917,-0.13235944509506226,0.4670484960079193,0.5310254096984863,-0.07559622824192047,0.40160536766052246,0.462033212184906,0.16125062108039856,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38613516092300415,0.523296594619751,-0.1314697563648224,0.46155357360839844,0.5342400670051575,-0.07632740586996078,0.40061458945274353,0.4620470702648163,0.15898318588733673,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38603153824806213,0.5234110951423645,-0.13146477937698364,0.4623526930809021,0.5339994430541992,-0.07658795267343521,0.4002770483493805,0.46203935146331787,0.15720491111278534,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3863513171672821,0.5234861373901367,-0.13146233558654785,0.4624582827091217,0.5335913896560669,-0.07658860087394714,0.4001297354698181,0.46197640895843506,0.15936139225959778,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38647475838661194,0.5236249566078186,-0.13211563229560852,0.4625822603702545,0.5335476994514465,-0.07762764394283295,0.40015649795532227,0.46187731623649597,0.15647143125534058,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38593900203704834,0.5238932967185974,-0.1321026235818863,0.4629725515842438,0.5334011316299438,-0.07800205051898956,0.399893581867218,0.46177324652671814,0.15156106650829315,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3849908411502838,0.5239502191543579,-0.12457090616226196,0.459495484828949,0.5333729386329651,-0.0746842548251152,0.3994840085506439,0.46176397800445557,0.15195977687835693,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38511908054351807,0.524004340171814,-0.12698501348495483,0.4605533480644226,0.5331728458404541,-0.07524994015693665,0.39950498938560486,0.4616813361644745,0.15258826315402985,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.38521891832351685,0.5242442488670349,-0.12718147039413452,0.4610271453857422,0.5327908396720886,-0.07465159893035889,0.39955419301986694,0.4610731899738312,0.15435445308685303,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3852275013923645,0.5242690443992615,-0.1272691935300827,0.4610963463783264,0.5319852828979492,-0.07365152984857559,0.399579256772995,0.46035775542259216,0.15486031770706177,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3871797025203705,0.5242608785629272,-0.1275041103363037,0.4616847634315491,0.5315691232681274,-0.06756562739610672,0.3997608721256256,0.4599671959877014,0.1706504225730896,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3877525329589844,0.5242687463760376,-0.12918242812156677,0.4621443748474121,0.5313854813575745,-0.06824026256799698,0.3997901678085327,0.45962631702423096,0.16929544508457184,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3881804645061493,0.5242927670478821,-0.132082998752594,0.4623219966888428,0.531268835067749,-0.07147284597158432,0.3998144865036011,0.45946067571640015,0.15888701379299164,,,,,,,,,,,,,,,,extensioncodo,nulo
Videos\Persona8\extensioncodo_nulo.mp4,0.3887178599834442,0.5242699980735779,-0.13200496137142181,0.46259695291519165,0.5311492085456848,-0.07101521641016006,0.3999910056591034,0.4594581127166748,0.15895642340183258,,,,,,,,,,,,,,,,extensioncodo,nulo
